,Player,Puntos,Rebotes,Asistencias,Perdidas,Robos,Tapones
0,Walter Tavares,0.2,0.18919,0.05,0.33333,0.66667,0.33333
8,Vincent Poirier,0.04706,0.24324,0.05,0.0,0.0,0.0
15,Walter Tavares,0.06667,0.24242,0.06667,0.14286,0.0,0.75
19,Vincent Poirier,0.04,0.12121,0.13333,0.21429,0.2,0.25
22,Vincent Poirier,0.3,0.21212,0.07692,0.0,0.0,0.5
26,Walter Tavares,0.075,0.09091,0.0,0.1,0.0,0.25
34,Walter Tavares,0.21127,0.28571,0.09091,0.0,0.25,1.0
46,Walter Tavares,0.08889,0.24138,0.05263,0.125,0.0,0.5
49,Vincent Poirier,0.05556,0.2069,0.05263,0.125,0.0,0.0
57,Vincent Poirier,0.1236,0.21053,0.0,0.07692,0.33333,1.0
65,Walter Tavares,0.16,0.09375,0.07692,0.0,0.0,0.33333
67,Vincent Poirier,0.10667,0.125,0.07692,0.0,1.0,0.0
77,Walter Tavares,0.16471,0.275,0.04762,0.2,0.16667,0.5
84,Vincent Poirier,0.05882,0.075,0.04762,0.0,0.0,0.0
90,Vincent Poirier,0.11111,0.26415,0.04762,0.10526,0.0,0.16667
94,Walter Tavares,0.08889,0.11321,0.0,0.10526,0.25,0.66667
105,Walter Tavares,0.09639,0.24138,0.0,0.0,0.0,0.33333
109,Vincent Poirier,0.0241,0.06897,0.0,0.23077,0.0,0.66667
113,Walter Tavares,0.14667,0.21429,0.0,0.25,0.0,0.8
119,Vincent Poirier,0.04,0.07143,0.06667,0.0,0.2,0.0
125,Vincent Poirier,0.11765,0.26667,0.16667,0.18182,0.42857,0.0
128,Walter Tavares,0.09412,0.13333,0.0,0.18182,0.0,1.0
137,Walter Tavares,0.11828,0.11111,0.0,0.0,0.125,0.25
138,Vincent Poirier,0.09677,0.2963,0.0,0.0,0.125,0.5
144,Walter Tavares,0.27451,0.28125,0.18182,0.23077,0.6,1.0
151,Vincent Poirier,0.03922,0.0625,0.18182,0.07692,0.0,0.0
156,Walter Tavares,0.36765,0.1875,0.07692,0.14286,0.2,0.0
164,Vincent Poirier,0.02941,0.125,0.0,0.0,0.2,0.0
170,Vincent Poirier,0.11957,0.09091,0.0,0.1875,0.33333,0.66667
175,Walter Tavares,0.05435,0.24242,0.18182,0.0625,0.33333,0.33333
185,Vincent Poirier,0.0274,0.03333,0.0,0.0,0.0,0.0
186,Walter Tavares,0.15068,0.36667,0.0625,0.0,0.30769,0.83333
197,Vincent Poirier,0.12766,0.13043,0.08696,0.0,0.0,0.2
198,Walter Tavares,0.15957,0.13043,0.0,0.0,0.0,0.4
208,Vincent Poirier,0.0678,0.07143,0.14286,0.0,0.0,0.33333
209,Walter Tavares,0.08475,0.14286,0.0,0.35714,0.11111,0.33333
214,Walter Tavares,0.25532,0.375,0.0,0.28571,0.14286,1.0
215,Vincent Poirier,0.21277,0.09375,0.0,0.07143,0.14286,0.0
226,Walter Tavares,0.22222,0.14815,0.0625,0.1,0.14286,0.4
236,Vincent Poirier,0.02778,0.07407,0.0,0.0,0.0,0.2
239,Walter Tavares,0.17742,0.2619,0.1,0.1875,0.0,0.0
244,Vincent Poirier,0.06452,0.07143,0.15,0.0625,0.0,0.33333
253,Walter Tavares,0.06522,0.24324,0.2,0.0,0.0,0.0
254,Vincent Poirier,0.04348,0.10811,0.0,0.1,0.0,1.0
261,Vincent Poirier,0.14118,0.25641,0.08696,0.0,0.0,0.25
265,Walter Tavares,0.07059,0.12821,0.0,0.09091,0.0,0.25
271,Vincent Poirier,0.14286,0.2449,0.0,0.0,0.2,0.0
274,Walter Tavares,0.1,0.22449,0.0,0.27273,0.2,0.0
283,Walter Tavares,0.08,0.2381,0.16667,0.15789,0.25,1.0
284,Vincent Poirier,0.08,0.07143,0.0,0.05263,0.0,0.0
294,Vincent Poirier,0.08889,0.11111,0.05,0.0,0.66667,0.25
296,Walter Tavares,0.05556,0.11111,0.05,0.2,0.0,0.5
301,Vincent Poirier,0.17568,0.09091,0.04167,0.06667,0.25,0.0
306,Walter Tavares,0.08108,0.27273,0.08333,0.06667,0.0,0.4
312,Walter Tavares,0.15217,0.2,0.04545,0.14286,0.0,0.33333
314,Vincent Poirier,0.08696,0.175,0.0,0.0,0.0,0.5
324,Walter Tavares,0.13953,0.36364,0.11765,0.0,0.5,0.5
328,Vincent Poirier,0.06977,0.0,0.0,0.1,0.0,0.0
336,Walter Tavares,0.10169,0.3125,0.1,0.0,0.0,0.75
339,Vincent Poirier,0.0678,0.125,0.0,0.0,0.0,0.0
347,Walter Tavares,0.09091,0.09524,0.11111,0.18182,0.0,0.0
354,Vincent Poirier,0.02273,0.04762,0.07407,0.09091,0.0,1.0
356,Vincent Poirier,0.14433,0.2069,0.07143,0.09091,0.09091,0.25
357,Walter Tavares,0.14433,0.17241,0.0,0.09091,0.0,0.25
369,Walter Tavares,0.08955,0.21951,0.25,0.15385,0.2,0.5
374,Vincent Poirier,0.01493,0.12195,0.0,0.0,0.0,0.5
378,Walter Tavares,0.14444,0.11765,0.0,0.0,0.11111,0.375
382,Vincent Poirier,0.04444,0.23529,0.04167,0.0,0.11111,0.25
393,Walter Tavares,0.04762,0.22222,0.0,0.21429,0.0,0.4
395,Vincent Poirier,0.02381,0.03704,0.05,0.14286,0.0,0.4
399,Vincent Poirier,0.16842,0.25641,0.1,0.08333,0.18182,0.4
403,Walter Tavares,0.06316,0.17949,0.05,0.08333,0.18182,0.6
411,Walter Tavares,0.14085,0.33333,0.0,0.0,0.125,0.5
415,Vincent Poirier,0.07042,0.04762,0.0,0.0,0.0,0.25
421,Vincent Poirier,0.16092,0.15789,0.0,0.09091,0.0,0.28571
422,Walter Tavares,0.10345,0.07895,0.04,0.18182,0.16667,0.28571
